1477326806768,807,597
1477326806769,807,597
1477326806786,755,567
1477326806786,755,567
1477326806803,702,538
1477326806804,702,538
1477326806820,643,509
1477326806821,643,509
1477326806838,604,491
1477326806839,604,491
1477326806855,557,471
1477326806855,557,471
1477326806871,544,464
1477326806872,544,464
1477326806889,526,457
1477326806890,526,457
1477326806907,522,455
1477326806908,522,455
1477326807192,520,454
1477326807192,520,454
1477326807208,515,450
1477326807209,515,450
1477326807226,464,421
1477326807227,464,421
1477326807261,334,354
1477326807261,334,354
1477326807278,281,336
1477326807278,281,336
1477326807295,242,323
1477326807296,242,323
1477326807313,208,312
1477326807313,208,312
1477326807330,198,307
1477326807331,198,307
1477326807590,196,305
1477326807590,196,305
1477326807607,193,302
1477326807608,193,302
1477326807624,191,299
1477326807625,191,299
1477326807641,188,296
1477326807642,188,296
1477326807658,184,293
1477326807659,184,293
1477326807676,181,288
1477326807676,181,288
1477326807930,180,290
1477326807931,180,290
1477326807948,177,295
1477326807949,177,295
1477326807965,174,302
1477326807966,174,302
1477326807982,165,316
1477326807983,165,316
1477326808000,159,326
1477326808000,159,326
1477326808017,155,334
1477326808018,155,334
1477326808311,154,332
1477326808312,154,332
1477326808328,151,326
1477326808329,151,326
1477326808346,148,317
1477326808347,148,317
1477326808363,146,305
1477326808364,146,305
1477326808380,145,292
1477326808381,145,292
1477326808398,145,279
1477326808398,145,279
1477326808415,145,273
1477326808416,145,273
1477326808433,145,270
1477326808434,145,270
1477326808652,145,269
1477326808653,145,269
1477326808670,141,260
1477326808671,141,260
1477326808687,135,249
1477326808688,135,249
1477326808704,128,234
1477326808705,128,234
1477326808721,111,199
1477326808722,111,199
1477326808739,96,165
1477326808740,96,165
1477326808756,86,142
1477326808757,86,142
1477326808773,78,126
1477326808774,78,126
1477326808790,75,118
1477326808791,75,118
1477326808993,75,117
1477326808994,75,117
1477326809011,75,114
1477326809012,75,114
1477326809028,75,112
1477326809029,75,112
1477326809045,74,110
1477326809046,74,110
1477326809063,74,109
1477326809064,74,109
1477326809107,74,108
1477326809108,74,108
1477326809147,74,107
1477326809148,74,107
1477326809166,74,106
1477326809166,74,106
1477326809198,75,105
