1476434589597,756,597
1476434589605,747,592
1476434589613,737,588
1476434589621,728,582
1476434589629,717,577
1476434589637,709,572
1476434589645,701,568
1476434589653,698,567
1476434589661,691,563
1476434589669,685,560
1476434589677,681,557
1476434589685,677,555
1476434589693,673,552
1476434589701,671,549
1476434589709,669,546
1476434590126,668,546
1476434590134,664,546
1476434590142,660,546
1476434590150,656,545
1476434590159,650,545
1476434590166,643,543
1476434590175,636,541
1476434590182,618,537
1476434590191,596,530
1476434590198,572,522
1476434590207,544,511
1476434590215,530,505
1476434590223,504,492
1476434590231,456,470
1476434590239,444,463
1476434590263,382,422
1476434590271,368,410
1476434590279,363,404
1476434590287,354,392
1476434590295,346,381
1476434590303,344,376
1476434590311,340,367
1476434590319,337,359
1476434590744,331,359
1476434590752,325,359
1476434590760,320,358
1476434590768,315,358
1476434590776,309,357
1476434590784,303,356
1476434590792,297,356
1476434590800,292,356
1476434590808,281,355
1476434590816,270,353
1476434590824,260,351
1476434590832,251,349
1476434590840,242,347
1476434590848,233,345
1476434590856,230,343
1476434590864,223,341
1476434590872,216,338
1476434590881,210,335
1476434590888,205,332
1476434590896,201,329
1476434590904,198,325
1476434590913,195,321
1476434590921,192,313
1476434591289,191,313
1476434591297,190,312
1476434591305,189,311
1476434591314,188,310
1476434591321,185,308
1476434591330,181,304
1476434591338,177,301
1476434591346,174,297
1476434591354,170,291
1476434591362,165,285
1476434591370,161,280
1476434591378,157,273
1476434591386,152,267
1476434591394,150,263
1476434591402,146,258
1476434591410,143,252
1476434591418,139,247
1476434591426,137,242
1476434591434,135,237
1476434591442,133,232
1476434591450,131,226
1476434591458,130,221
1476434591466,129,216
1476434591474,128,211
1476434591482,128,209
1476434591490,128,206
1476434591498,128,202
1476434591506,128,200
1476434591514,127,197
1476434591522,127,196
1476434591530,127,195
1476434591538,127,194
1476434591546,127,193
1476434591554,127,192
1476434591562,127,191
1476434591570,127,191
1476434591875,127,190
1476434591884,125,188
1476434591891,123,185
1476434591899,122,183
1476434591907,119,180
1476434591915,116,175
1476434591923,114,172
1476434591931,109,167
1476434591939,106,162
1476434591947,102,158
1476434591955,99,154
1476434591963,96,151
1476434591971,93,147
1476434591979,91,144
1476434591987,88,141
1476434591995,86,139
1476434592004,84,137
1476434592011,82,134
1476434592019,81,132
1476434592027,80,130
1476434592035,78,128
1476434592043,77,126
1476434592051,77,125
1476434592059,76,123
1476434592067,75,121
1476434592076,74,119
1476434592083,73,118
1476434592091,73,116
1476434592100,72,115
1476434592108,72,114
1476434592116,72,113
1476434592124,71,112
1476434592132,71,112
1476434592140,71,111
1476434592148,71,111
1476434592156,71,111
1476434592164,71,110
1476434592172,71,110
1476434592188,70,110
1476434592292,70,110
1476434592300,71,110
1476434592308,71,110
1476434592317,72,110
1476434592324,73,110
1476434592332,74,110
1476434592340,76,110
1476434592348,76,110
1476434592356,78,110
1476434592364,80,109
1476434592372,80,109
1476434592380,82,108
1476434592388,83,107
1476434592396,84,106
1476434592404,85,105
1476434592412,86,105
1476434592420,86,104
1476434592428,87,104
1476434592436,87,103
1476434592444,88,103
1476434592452,88,103
1476434592460,88,103
1476434592476,88,103
1476434592500,89,103
1476434592517,89,103
1476434592548,89,103
1476434592605,89,103
1476434592629,90,102
1476434592653,90,102
1476434592661,90,102
1476434592669,90,102
1476434592677,91,101
1476434592685,91,101
1476434592693,91,100
1476434592701,92,99
1476434592709,92,99
1476434592717,92,98
1476434592725,92,97
1476434592733,93,96
1476434592741,93,95
1476434592749,94,95
1476434592757,94,94
